Parent Country,Mean Sales (Domestic Ultimate Total USD),Mean Sales (Global Ultimate Total USD),Ranking by Mean Sales (Domestic Ultimate Total USD),Ranking by Mean Sales (Global Ultimate Total USD)
Singapore,4876.07,4262.82,56,39
Hong Kong SAR,1841.26,12674.98,49,46
Netherlands,23115.23,30082.68,66,61
Cayman Islands,2371.98,22399.87,51,55
Luxembourg,889.37,25371.8,40,56
Switzerland,6953.9,52697.42,60,66
Spain,103.76,2590.79,20,32
Denmark,1047.99,12216.1,42,44
India,857.81,4372.45,39,40
,1101.51,10311.03,43,43
United Kingdom,851.37,15688.55,38,48
Japan,1123.79,25633.33,44,58
United States,1287.03,35704.43,45,62
China,7507.17,17956.16,61,50
Germany,200.54,21519.96,23,54
Virgin Islands (British),1342.09,4066.5,46,37
Malaysia,473.8,3055.95,31,34
"Korea, Republic of",5254.49,16704.16,58,49
France,456.3,4223.68,30,38
Australia,262.45,5928.9,25,42
Taiwan,4998.35,12426.02,57,45
Norway,359.78,3754.55,29,36
Iran,1.67,30.08,2,11
Bermuda,2446.67,28888.67,52,59
Ireland,12466.56,66976.24,64,67
Canada,482.22,29429.78,32,60
Vietnam,1445.85,521.82,48,22
Indonesia,2889.92,1708.35,53,27
Sweden,147.03,18346.33,21,51
United Arab Emirates,4693.72,3530.46,55,35
Cyprus,519.93,844.2,33,24
New Zealand,73.98,734.69,16,23
Thailand,684.67,4885.77,36,41
Austria,1024.91,25493.84,41,57
South Africa,22.28,19823.38,10,53
Israel,42.64,2923.02,14,33
Curacao,11664.48,1,63,1
Sri Lanka,313.98,116.05,28,16
Belgium,209.54,18484.82,24,52
Italy,267.15,1881.27,26,29
Philippines,6440.85,1849.49,59,28
Malta,385244.1,212.09,70,20
Finland,1416.06,36212.98,47,63
Mauritius,3488.98,1607.01,54,26
Nigeria,26.24,180.88,11,19
Liechtenstein,100.42,139.34,19,18
Bahamas,27698.27,117299.59,67,69
Portugal,9.27,8.45,4,6
Lithuania,87.49,72.74,17,15
Russian Federation,533.4,84834.25,34,68
Estonia,15.52,1.45,7,5
Marshall Islands,740.32,892.19,37,25
Panama,86306.53,1,69,2
Gibraltar,8583.41,40358.03,62,64
Belize,12.13,1,5,3
Antigua and Barbuda,15.52,1,8,4
Mexico,100.31,159867.19,18,70
Chile,40.63,2038.83,13,31
Greece,8.94,18.89,3,8
Maldives,1,27.97,1,10
Bangladesh,12.5,332.93,6,21
Samoa,44.38,42.5,15,12
Brunei Darussalam,17096.4,15176.93,65,47
Liberia,178.21,22.46,22,9
Saudi Arabia,44742.18,1993.93,68,30
Bahrain,304.98,49.95,27,13
Cook Islands,2371.33,44618.61,50,65
Turkey,40.28,63.79,12,14
Poland,644.87,129.94,35,17
Iceland,16.31,8.73,9,7
